정규화 방식,가중치 (alpha),순위,점수,내용,국가유산명_국문,시대,소재지상세
min_max,0.8,1,0.8850038006901741,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
min_max,0.8,2,0.8664776422468653,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
min_max,0.8,3,0.8504287556760501,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"

min_max,0.9,1,0.9425019003450871,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
min_max,0.9,2,0.9187698546299149,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
min_max,0.9,3,0.8845379491583999,국가유산명_국문: 대목장 국가유산명_한자: 大木匠 국가유산종목: 시도무형유산 시도명: 광주,대목장,NaN,광주광역시 광산구

z_score,0.1,1,4.274165640654912,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.1,2,3.8510258720558386,국가유산명_국문: 서울 원각사지 십층석탑 국가유산명_한자: 서울 圓覺寺址 十層石塔 국가유산,서울 원각사지 십층석탑,조선시대 초기 15세기,서울 종로구 종로 99 (종로2가) / (지번)서울 종로구 종로2가 38-2번지 탑골공원
z_score,0.1,3,3.6617825630899583,국가유산명_국문: 여주 고달사지 승탑 국가유산명_한자: 驪州 高達寺址 僧塔 국가유산종목: ,여주 고달사지 승탑,고려시대,경기도 여주시 북내면 상교리 411-1
z_score,0.2,1,4.323923608427744,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.2,2,3.611100539811751,국가유산명_국문: 서울 원각사지 십층석탑 국가유산명_한자: 서울 圓覺寺址 十層石塔 국가유산,서울 원각사지 십층석탑,조선시대 초기 15세기,서울 종로구 종로 99 (종로2가) / (지번)서울 종로구 종로2가 38-2번지 탑골공원
z_score,0.2,3,3.360368277189413,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.3,1,4.3736815762005765,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.3,2,3.641585745747804,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.3,3,3.3711752075676626,국가유산명_국문: 서울 원각사지 십층석탑 국가유산명_한자: 서울 圓覺寺址 十層石塔 국가유산,서울 원각사지 십층석탑,조선시대 초기 15세기,서울 종로구 종로 99 (종로2가) / (지번)서울 종로구 종로2가 38-2번지 탑골공원
z_score,0.4,1,4.423439543973409,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.4,2,3.922803333515484,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.4,3,3.4252790510442814,국가유산명_국문: 구례 화엄사 각황전 앞 석등 국가유산명_한자: 求禮 華嚴寺 覺皇殿 앞 石,구례 화엄사 각황전 앞 석등,통일신라시대,"전남 구례군 마산면 화엄사로 539, 화엄사 (황전리) / (지번)전남 구례군 마산면 황전리 12 화엄사"
z_score,0.5,1,4.473197511746241,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.5,2,4.204020802073875,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.5,3,3.69002857085448,국가유산명_국문: 합천 해인사 법보전 목조비로자나불좌상 및 복장유물 국가유산명_한자: 陜川,합천 해인사 법보전 목조비로자나불좌상 및 복장유물,신라 9세기 후반,"경상남도 합천군 해인사길 132-13 (가야면, 해인사)"
z_score,0.6,1,4.522955479519073,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.6,2,4.485238389841555,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.6,3,4.0079897555873565,국가유산명_국문: 합천 해인사 법보전 목조비로자나불좌상 및 복장유물 국가유산명_한자: 陜川,합천 해인사 법보전 목조비로자나불좌상 및 복장유물,신라 9세기 후반,"경상남도 합천군 해인사길 132-13 (가야면, 해인사)"
z_score,0.7,1,4.76645591800459,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.7,2,4.634237710884817,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
z_score,0.7,3,4.572713447291905,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
z_score,0.8,1,5.328373904776413,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
z_score,0.8,2,5.182317089098011,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
z_score,0.8,3,5.047673446167626,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
z_score,0.9,1,6.022510093080071,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
z_score,0.9,2,5.835832853819037,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
z_score,0.9,3,5.5672043942559135,국가유산명_국문: 대목장 국가유산명_한자: 大木匠 국가유산종목: 시도무형유산 시도명: 광주,대목장,NaN,광주광역시 광산구
max,0.1,1,0.9746053875167224,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.1,2,0.9224615846288178,국가유산명_국문: 서울 원각사지 십층석탑 국가유산명_한자: 서울 圓覺寺址 十層石塔 국가유산,서울 원각사지 십층석탑,조선시대 초기 15세기,서울 종로구 종로 99 (종로2가) / (지번)서울 종로구 종로2가 38-2번지 탑골공원
max,0.1,3,0.899643927637372,국가유산명_국문: 여주 고달사지 승탑 국가유산명_한자: 驪州 高達寺址 僧塔 국가유산종목: ,여주 고달사지 승탑,고려시대,경기도 여주시 북내면 상교리 411-1
max,0.2,1,0.9492108346380898,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.2,2,0.8599946209216066,국가유산명_국문: 서울 원각사지 십층석탑 국가유산명_한자: 서울 圓覺寺址 十層石塔 국가유산,서울 원각사지 십층석탑,조선시대 초기 15세기,서울 종로구 종로 99 (종로2가) / (지번)서울 종로구 종로2가 38-2번지 탑골공원
max,0.2,3,0.8429490242390084,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.3,1,0.9238162221548122,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.3,2,0.8449708095175397,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.3,3,0.8060941844346022,국가유산명_국문: 구례 화엄사 각황전 앞 석등 국가유산명_한자: 求禮 華嚴寺 覺皇殿 앞 石,구례 화엄사 각황전 앞 석등,통일신라시대,"전남 구례군 마산면 화엄사로 539, 화엄사 (황전리) / (지번)전남 구례군 마산면 황전리 12 화엄사"
max,0.4,1,0.8984216692761795,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.4,2,0.8469926544007158,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.4,3,0.782897047997375,국가유산명_국문: 합천 해인사 법보전 목조비로자나불좌상 및 복장유물 국가유산명_한자: 陜川,합천 해인사 법보전 목조비로자나불좌상 및 복장유물,신라 9세기 후반,"경상남도 합천군 해인사길 132-13 (가야면, 해인사)"
max,0.5,1,0.8730270567929019,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.5,2,0.8490144098769248,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.5,3,0.7885933950554078,국가유산명_국문: 합천 해인사 법보전 목조비로자나불좌상 및 복장유물 국가유산명_한자: 陜川,합천 해인사 법보전 목조비로자나불좌상 및 복장유물,신라 9세기 후반,"경상남도 합천군 해인사길 132-13 (가야면, 해인사)"
max,0.6,1,0.8510362249577784,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.6,2,0.8476324741119468,국가유산명_국문: 서울 숭례문 국가유산명_한자: 서울 崇禮門 국가유산종목: 국보 시도명: ,서울 숭례문,조선 태조 7년(1398),서울 중구 세종대로 40 (남대문로4가)
max,0.6,3,0.799020653963089,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
max,0.7,1,0.8530580400386321,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.7,2,0.8492654979228973,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
max,0.7,3,0.8350702156649878,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
max,0.8,1,0.8995103269815445,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
max,0.8,2,0.8804008253303995,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
max,0.8,3,0.8550798253171634,국가유산명_국문: 예산 수덕사 대웅전 국가유산명_한자: 禮山 修德寺 大雄殿 국가유산종목: ,예산 수덕사 대웅전,고려 충렬왕 34년(1308),"충청남도 예산군 수덕사안길 79 (덕산면, 수덕사)"
max,0.9,1,0.9497551634907723,국가유산명_국문: 단청장 국가유산명_한자: 丹靑匠 국가유산종목: 시도무형유산 시도명: 전북,단청장,NaN,전북특별자치도 전주시
max,0.9,2,0.925731446171682,국가유산명_국문: 봉은사 판전 국가유산명_한자: 奉恩寺 板殿 국가유산종목: 시도유형문화유산,봉은사 판전,NaN,"서울특별시 강남구 봉은사로 531 (삼성동, 봉은사)"
max,0.9,3,0.8917712298469241,국가유산명_국문: 대목장 국가유산명_한자: 大木匠 국가유산종목: 시도무형유산 시도명: 광주,대목장,NaN,광주광역시 광산구
